1746577117255,1,obstacle,[0 car],[390.2500 158.3750 -24.6562]
1746577698411,16,obstacle,[48 car],[391.5000 157.8750 -23.1094]
1746577698767,17,obstacle,[43 person],[399.7500 174.7500 -18.2031]
1746577698767,17,obstacle,[44 car],[384.2500 235.5000 -3.2852]
1746577698767,17,obstacle,[45 person],[402.2500 221.1250 -6.5547]
1746577698767,17,obstacle,[47 bicycle],[390.0000 212.7500 -9.0547]
1746577698767,17,obstacle,[48 car],[390.7500 157.8750 -23.2969]
1746577698767,17,obstacle,[50 person],[402.5000 223.0000 -6.2656]
1746577698767,17,obstacle,[54 person],[400.5000 171.5000 -19.3594]
1746577699222,18,obstacle,[47 bicycle],[389.7500 212.8750 -9.2031]
1746577699222,18,obstacle,[48 car],[391.5000 178.2500 -17.7812]
1746577699222,18,obstacle,[50 person],[402.2500 224.5000 -5.8047]
1746577699222,18,obstacle,[54 person],[400.5000 171.5000 -19.3594]
1746577699222,18,obstacle,[55 person],[422.7500 169.5000 -24.1094]
1746577699222,18,obstacle,[57 car],[394.5000 206.3750 -9.7969]
1746577699222,18,obstacle,[58 bicycle],[390.2500 209.3750 -10.2266]
1746577699222,18,obstacle,[59 person],[402.5000 171.5000 -19.3594]
1746577699708,19,obstacle,[55 person],[422.7500 169.5000 -24.1094]
1746577699708,19,obstacle,[57 car],[393.2500 169.3750 -20.0938]
1746577699709,19,obstacle,[58 bicycle],[390.2500 209.3750 -10.2266]
1746577699709,19,obstacle,[59 person],[402.5000 171.5000 -19.3594]
1746577699709,19,obstacle,[60 person],[402.5000 236.0000 -2.3438]
1746577699709,19,obstacle,[62 person],[403.0000 209.5000 -8.8984]
1746577699709,19,obstacle,[63 car],[400.2500 171.5000 -19.5938]
1746577700083,20,obstacle,[60 person],[402.5000 236.0000 -2.3438]
1746577700083,20,obstacle,[62 person],[402.2500 213.0000 -7.9102]
1746577700083,20,obstacle,[63 car],[398.2500 208.7500 -9.1797]
1746577700083,20,obstacle,[64 person],[408.0000 235.8750 -2.8984]
1746577700083,20,obstacle,[65 car],[415.0000 162.5000 -22.1250]
1746577700394,21,obstacle,[64 person],[408.0000 235.8750 -2.8984]
1746577700394,21,obstacle,[65 car],[415.0000 162.5000 -22.1250]
1746577700394,21,obstacle,[69 person],[405.5000 233.2500 -2.3086]
1746577700718,22,obstacle,[69 person],[406.5000 231.6250 -2.7617]
1746577700718,22,obstacle,[70 car],[382.5000 234.0000 -3.1777]
1746577700718,22,obstacle,[71 person],[407.2500 234.7500 -2.4746]
1746577700718,22,obstacle,[73 car],[407.0000 235.6250 -1.7715]
1746577701026,23,obstacle,[70 car],[383.5000 235.1250 -2.7949]
1746577701026,23,obstacle,[71 person],[407.0000 235.2500 -2.3184]
1746577701026,23,obstacle,[73 car],[407.0000 235.7500 -1.7451]
1746577701026,23,obstacle,[74 car],[384.2500 228.1250 -4.9531]
1746577701026,23,obstacle,[76 car],[381.0000 227.7500 -4.0977]
1746577701339,24,obstacle,[74 car],[384.0000 227.6250 -5.0977]
1746577701339,24,obstacle,[76 car],[381.5000 228.5000 -3.8730]
1746577701339,24,obstacle,[77 car],[387.0000 225.3750 -5.7617]
1746577701339,24,obstacle,[79 car],[381.5000 217.8750 -6.9219]
1746577701785,25,obstacle,[77 car],[387.2500 225.6250 -5.6641]
1746577701785,25,obstacle,[79 car],[381.5000 218.0000 -6.8906]
1746577701785,25,obstacle,[80 car],[390.0000 224.5000 -5.9805]
1746577701785,25,obstacle,[82 car],[369.0000 164.6250 -22.2031]
1746577702152,26,obstacle,[80 car],[390.0000 224.3750 -6.0078]
1746577702152,26,obstacle,[82 car],[369.0000 164.6250 -22.2031]
1746577702152,26,obstacle,[83 car],[392.0000 222.6250 -6.5508]
1746577702152,26,obstacle,[84 person],[395.2500 206.5000 -10.3281]
1746577702152,26,obstacle,[85 person],[369.5000 164.5000 -21.7656]
1746577702635,27,obstacle,[83 car],[392.0000 222.6250 -6.5508]
1746577702635,27,obstacle,[84 person],[395.2500 206.5000 -10.3281]
1746577702635,27,obstacle,[85 person],[369.5000 164.5000 -21.7656]
1746577702635,27,obstacle,[91 person],[400.0000 175.1250 -19.4219]
1746577702636,27,obstacle,[86 car],[392.7500 214.5000 -9.2734]
1746577702636,27,obstacle,[87 person],[384.0000 218.5000 -7.0273]
1746577702636,27,obstacle,[88 car],[386.2500 184.3750 -16.6250]
1746577702636,27,obstacle,[89 person],[385.2500 203.7500 -10.5703]
1746577702636,27,obstacle,[90 person],[386.0000 203.7500 -10.4766]
1746577702977,28,obstacle,[91 person],[398.2500 206.5000 -10.2812]
1746577702977,28,obstacle,[86 car],[395.0000 222.3750 -6.8242]
1746577702977,28,obstacle,[87 person],[384.0000 218.5000 -7.0273]
1746577702977,28,obstacle,[88 car],[385.0000 176.2500 -19.0000]
1746577702977,28,obstacle,[89 person],[375.5000 163.7500 -21.7656]
1746577702977,28,obstacle,[90 person],[386.0000 203.7500 -10.4766]
1746577702977,28,obstacle,[93 person],[364.7500 165.7500 -22.5938]
1746577703335,29,obstacle,[86 car],[395.5000 222.3750 -6.8828]
1746577703335,29,obstacle,[93 person],[365.2500 165.3750 -22.7969]
1746577703335,29,obstacle,[95 person],[386.5000 196.0000 -13.0312]
1746577703964,30,obstacle,[86 car],[395.7500 222.5000 -7.0742]
1746577703964,30,obstacle,[93 person],[365.7500 165.1250 -23.0469]
1746577703964,30,obstacle,[95 person],[385.5000 190.8750 -14.5156]
1746577703964,30,obstacle,[98 person],[386.2500 190.8750 -14.4531]
1746577704608,31,obstacle,[86 car],[396.0000 222.5000 -7.2656]
1746577704608,31,obstacle,[98 person],[386.5000 190.8750 -14.4531]
1746577704959,32,obstacle,[86 car],[396.2500 222.5000 -7.4023]
1746577704959,32,obstacle,[98 person],[386.2500 190.8750 -14.6328]
1746577704959,32,obstacle,[103 car],[390.5000 178.5000 -18.8906]
1746577705331,33,obstacle,[86 car],[396.2500 229.6250 -5.1484]
1746577705331,33,obstacle,[98 person],[386.2500 190.8750 -14.6953]
1746577705331,33,obstacle,[103 car],[393.0000 214.2500 -8.4453]
1746577705331,33,obstacle,[105 person],[385.7500 190.8750 -14.6953]
1746577705778,34,obstacle,[86 car],[396.2500 233.7500 -3.9082]
1746577705778,34,obstacle,[103 car],[392.0000 206.7500 -10.7344]
1746577705778,34,obstacle,[105 person],[387.5000 200.0000 -12.0703]
1746577706137,35,obstacle,[86 car],[396.2500 233.7500 -4.0469]
1746577706137,35,obstacle,[103 car],[392.5000 214.2500 -8.5625]
1746577706137,35,obstacle,[111 person],[386.5000 200.0000 -12.2734]
1746577706489,36,obstacle,[86 car],[396.2500 233.7500 -4.0820]
1746577706489,36,obstacle,[103 car],[391.7500 206.7500 -10.8594]
1746577706489,36,obstacle,[111 person],[386.5000 200.0000 -12.2734]
1746577706868,37,obstacle,[86 car],[396.2500 233.7500 -4.0312]
1746577706868,37,obstacle,[103 car],[391.2500 206.8750 -10.9531]
1746577706868,37,obstacle,[115 person],[377.7500 161.8750 -23.6406]
1746577707367,38,obstacle,[86 car],[396.2500 233.7500 -4.0312]
1746577707367,38,obstacle,[103 car],[390.7500 207.0000 -11.0547]
1746577707367,38,obstacle,[115 person],[385.7500 200.0000 -12.3750]
1746577707367,38,obstacle,[118 person],[385.2500 200.0000 -12.2734]
1746577707966,39,obstacle,[86 car],[396.2500 233.7500 -3.9844]
1746577707966,39,obstacle,[103 car],[392.0000 222.6250 -6.3867]
1746577707966,39,obstacle,[118 person],[386.0000 204.0000 -11.1250]
1746577707966,39,obstacle,[122 person],[381.7500 226.8750 -5.0859]
1746577707966,39,obstacle,[123 person],[390.0000 223.0000 -5.5820]
1746577708505,40,obstacle,[86 car],[396.2500 233.7500 -4.0000]
1746577708505,40,obstacle,[103 car],[391.5000 222.6250 -6.4492]
1746577708505,40,obstacle,[122 person],[381.7500 226.8750 -5.0859]
1746577708505,40,obstacle,[123 person],[386.2500 207.5000 -10.1094]
1746577708505,40,obstacle,[125 car],[390.7500 222.8750 -6.5352]
1746577708505,40,obstacle,[126 person],[381.2500 229.1250 -4.3984]
1746577709025,41,obstacle,[86 car],[396.2500 233.7500 -4.0156]
1746577709025,41,obstacle,[125 car],[390.7500 222.7500 -6.5586]
1746577709025,41,obstacle,[126 person],[381.7500 229.7500 -4.1680]
1746577709025,41,obstacle,[127 car],[391.0000 230.1250 -4.5586]
1746577709025,41,obstacle,[129 person],[383.2500 233.8750 -2.9551]
1746577709025,41,obstacle,[130 motorcycle],[400.2500 224.1250 -6.0625]
1746577709506,42,obstacle,[86 car],[396.0000 233.7500 -4.0625]
1746577709506,42,obstacle,[127 car],[389.5000 224.6250 -6.5039]
1746577709506,42,obstacle,[129 person],[382.0000 232.3750 -3.4395]
1746577709507,42,obstacle,[130 motorcycle],[402.2500 213.7500 -9.5078]
1746577709507,42,obstacle,[132 car],[389.7500 231.7500 -4.5273]
1746577709507,42,obstacle,[133 car],[402.2500 226.1250 -5.3047]
1746577709507,42,obstacle,[134 person],[382.0000 234.0000 -2.8926]
1746577709507,42,obstacle,[135 person],[375.2500 164.6250 -22.6562]
1746577709507,42,obstacle,[136 person],[402.7500 198.1250 -13.0156]
1746577710002,43,obstacle,[86 car],[396.0000 233.7500 -4.0508]
1746577710002,43,obstacle,[132 car],[390.7500 234.5000 -3.4824]
1746577710002,43,obstacle,[133 car],[402.7500 224.6250 -5.7656]
1746577710002,43,obstacle,[134 person],[382.0000 234.0000 -2.8926]
1746577710002,43,obstacle,[135 person],[389.7500 223.0000 -5.6094]
1746577710002,43,obstacle,[136 person],[403.5000 193.5000 -14.3828]
1746577710002,43,obstacle,[138 car],[390.7500 239.5000 -2.2422]
1746577710002,43,obstacle,[140 car],[402.5000 232.3750 -3.3105]
1746577710325,44,obstacle,[86 car],[396.0000 233.7500 -4.0039]
1746577710326,44,obstacle,[135 person],[386.0000 204.0000 -11.2188]
1746577710326,44,obstacle,[138 car],[390.7500 239.5000 -2.2422]
1746577710326,44,obstacle,[140 car],[428.0000 169.7500 -23.6562]
1746577710326,44,obstacle,[141 car],[391.7500 242.7500 -1.4932]
1746577710326,44,obstacle,[144 car],[389.5000 238.8750 -2.5215]
1746577710746,45,obstacle,[86 car],[396.0000 233.7500 -3.9551]
1746577710746,45,obstacle,[135 person],[386.5000 204.1250 -11.5859]
1746577710746,45,obstacle,[141 car],[391.7500 242.8750 -1.4180]
1746577710746,45,obstacle,[144 car],[389.5000 239.0000 -2.4746]
1746577710746,45,obstacle,[147 person],[401.5000 209.1250 -9.7656]
1746577711157,46,obstacle,[86 car],[396.5000 233.6250 -3.8613]
1746577711157,46,obstacle,[135 person],[386.5000 200.2500 -12.9297]
1746577711157,46,obstacle,[147 person],[403.0000 198.1250 -13.0625]
1746577711157,46,obstacle,[150 car],[407.7500 236.1250 -2.3359]
1746577711157,46,obstacle,[151 person],[402.2500 205.3750 -11.0859]
1746577711557,47,obstacle,[86 car],[396.5000 233.7500 -3.8398]
1746577711557,47,obstacle,[135 person],[390.2500 217.2500 -7.6836]
1746577711557,47,obstacle,[150 car],[407.2500 236.6250 -2.1328]
1746577711557,47,obstacle,[151 person],[402.2500 205.3750 -11.0859]
1746577711557,47,obstacle,[152 car],[398.7500 234.7500 -3.4434]
1746577711557,47,obstacle,[154 car],[395.0000 169.5000 -19.8906]
1746577712067,48,obstacle,[135 person],[390.0000 212.7500 -9.1641]
1746577712067,48,obstacle,[152 car],[398.7500 234.7500 -3.4434]
1746577712068,48,obstacle,[154 car],[395.0000 169.5000 -19.8906]
1746577712068,48,obstacle,[155 car],[401.5000 235.5000 -3.1328]
1746577712068,48,obstacle,[156 person],[402.2500 210.0000 -9.7031]
1746577712068,48,obstacle,[157 bicycle],[389.7500 209.5000 -10.3906]
1746577712426,49,obstacle,[155 car],[402.5000 233.2500 -3.9766]
1746577712426,49,obstacle,[156 person],[402.2500 209.8750 -9.7500]
1746577712427,49,obstacle,[157 bicycle],[389.7500 208.8750 -10.5547]
1746577712427,49,obstacle,[158 car],[402.2500 238.8750 -1.8125]
1746577712427,49,obstacle,[160 person],[390.7500 208.7500 -10.3906]
1746577712826,50,obstacle,[156 person],[402.7500 210.0000 -9.7500]
1746577712826,50,obstacle,[158 car],[402.2500 238.8750 -1.8008]
1746577712826,50,obstacle,[160 person],[390.5000 205.1250 -11.4453]
1746577712826,50,obstacle,[161 car],[407.0000 235.3750 -3.3984]
1746577712826,50,obstacle,[162 person],[391.7500 205.1250 -11.5391]
1746577713262,51,obstacle,[156 person],[403.0000 210.1250 -9.6719]
1746577713262,51,obstacle,[161 car],[407.0000 235.3750 -3.3770]
1746577713262,51,obstacle,[162 person],[391.5000 204.0000 -11.8281]
1746577713262,51,obstacle,[164 person],[394.0000 221.1250 -6.5469]
1746577713624,52,obstacle,[164 person],[393.7500 220.8750 -7.2344]
1746577713980,53,obstacle,[164 person],[394.2500 228.3750 -4.9883]
1746577713980,53,obstacle,[166 person],[388.0000 223.1250 -6.2109]
1746577714316,54,obstacle,[166 person],[387.7500 222.8750 -6.2148]
1746577714316,54,obstacle,[167 person],[382.7500 234.2500 -2.9043]
1746577714316,54,obstacle,[168 car],[407.5000 235.8750 -2.7930]
1746577714677,55,obstacle,[167 person],[383.2500 234.6250 -2.7148]
1746577714677,55,obstacle,[168 car],[407.2500 236.0000 -2.6484]
1746577714677,55,obstacle,[169 car],[402.5000 236.3750 -2.3730]
1746577714677,55,obstacle,[170 person],[407.0000 235.3750 -1.9463]
1746577714973,56,obstacle,[169 car],[405.5000 231.1250 -4.2930]
1746577714973,56,obstacle,[170 person],[407.0000 235.3750 -1.9023]
1746577714973,56,obstacle,[171 car],[401.7500 229.8750 -4.7344]
1746577714973,56,obstacle,[172 person],[405.7500 231.2500 -3.1133]
1746577715606,57,obstacle,[171 car],[401.7500 229.6250 -4.7578]
1746577715607,57,obstacle,[172 person],[405.7500 230.7500 -3.1719]
1746577715607,57,obstacle,[173 car],[398.7500 233.1250 -3.5078]
1746577715607,57,obstacle,[174 person],[433.7500 172.0000 -21.7656]
1746577715607,57,obstacle,[175 car],[423.5000 166.0000 -21.4219]
1746577716257,58,obstacle,[173 car],[397.2500 231.8750 -3.9629]
1746577716257,58,obstacle,[174 person],[433.5000 172.6250 -21.4844]
1746577716257,58,obstacle,[175 car],[423.7500 166.2500 -21.3125]
1746577716257,58,obstacle,[177 person],[433.0000 169.8750 -23.0625]
1746577716257,58,obstacle,[178 car],[397.2500 201.1250 -11.5781]
1746577716796,59,obstacle,[173 car],[396.7500 231.7500 -4.1289]
1746577716796,59,obstacle,[177 person],[433.2500 169.3750 -23.2031]
1746577716796,59,obstacle,[178 car],[397.2500 201.2500 -11.5078]
1746577716796,59,obstacle,[180 person],[435.5000 173.3750 -23.0938]
1746577716796,59,obstacle,[181 car],[394.2500 201.2500 -11.5391]
1746577717192,60,obstacle,[173 car],[396.5000 231.5000 -4.1680]
1746577717192,60,obstacle,[180 person],[435.2500 173.8750 -22.8750]
1746577717192,60,obstacle,[181 car],[394.2500 201.1250 -11.4922]
1746577717193,60,obstacle,[183 person],[405.2500 233.1250 -2.9414]
1746577717193,60,obstacle,[184 car],[392.0000 201.3750 -11.6797]
1746577717558,61,obstacle,[173 car],[396.2500 231.2500 -4.1172]
1746577717558,61,obstacle,[183 person],[402.5000 237.0000 -1.4736]
1746577717558,61,obstacle,[184 car],[392.0000 201.3750 -11.6094]
1746577717558,61,obstacle,[186 person],[406.5000 235.3750 -2.5625]
1746577717558,61,obstacle,[187 car],[386.2500 169.2500 -21.3594]
1746577717558,61,obstacle,[188 person],[396.7500 167.6250 -19.4219]
1746577717994,62,obstacle,[173 car],[396.0000 231.0000 -4.0469]
1746577717994,62,obstacle,[186 person],[406.5000 234.8750 -2.6309]
1746577717994,62,obstacle,[187 car],[386.2500 171.7500 -20.5469]
1746577717994,62,obstacle,[188 person],[396.5000 167.5000 -19.3906]
1746577717994,62,obstacle,[190 car],[389.7500 209.7500 -9.4609]
1746577718366,63,obstacle,[173 car],[395.7500 230.7500 -3.9883]
1746577718366,63,obstacle,[190 car],[390.0000 213.3750 -8.2656]
1746577718366,63,obstacle,[192 car],[390.2500 220.5000 -6.2969]
1746577718366,63,obstacle,[193 car],[394.0000 167.0000 -19.4531]
1746577718726,64,obstacle,[173 car],[395.5000 230.5000 -3.9629]
1746577718726,64,obstacle,[192 car],[386.5000 205.8750 -11.0312]
1746577718726,64,obstacle,[193 car],[392.5000 161.8750 -20.8125]
1746577718726,64,obstacle,[195 car],[388.5000 221.0000 -6.7578]
1746577718726,64,obstacle,[197 person],[380.0000 160.1250 -21.7969]
1746577719070,65,obstacle,[173 car],[395.5000 230.1250 -3.9434]
1746577719070,65,obstacle,[193 car],[392.2500 170.1250 -18.4219]
1746577719070,65,obstacle,[195 car],[388.2500 220.8750 -6.7266]
1746577719070,65,obstacle,[197 person],[386.2500 195.7500 -11.8516]
1746577719070,65,obstacle,[199 car],[390.0000 232.1250 -3.3223]
1746577719417,66,obstacle,[173 car],[395.5000 229.8750 -3.9395]
1746577719417,66,obstacle,[193 car],[393.7500 200.5000 -10.1172]
1746577719417,66,obstacle,[199 car],[390.0000 231.8750 -3.3047]
1746577719417,66,obstacle,[201 car],[390.5000 237.6250 -2.1074]
1746577719417,66,obstacle,[204 person],[393.7500 200.5000 -10.1641]
1746577720007,67,obstacle,[173 car],[395.5000 229.5000 -3.9199]
1746577720008,67,obstacle,[193 car],[392.5000 166.0000 -19.3750]
1746577720008,67,obstacle,[201 car],[391.2500 238.1250 -1.6289]
1746577720008,67,obstacle,[204 person],[392.7500 166.0000 -19.4531]
1746577720008,67,obstacle,[207 person],[378.7500 162.0000 -21.5000]
1746577720008,67,obstacle,[209 person],[379.0000 160.3750 -21.7812]
1746577720409,68,obstacle,[173 car],[395.5000 229.2500 -3.9004]
1746577720409,68,obstacle,[193 car],[393.2500 166.2500 -19.2344]
1746577720409,68,obstacle,[204 person],[393.2500 166.2500 -19.3906]
1746577720409,68,obstacle,[207 person],[386.0000 195.7500 -11.7578]
1746577720409,68,obstacle,[209 person],[386.2500 195.7500 -11.6094]
1746577720409,68,obstacle,[214 person],[372.0000 165.1250 -21.7031]
1746577720812,69,obstacle,[173 car],[395.5000 228.8750 -3.9160]
1746577720812,69,obstacle,[193 car],[394.7500 199.7500 -10.1094]
1746577720812,69,obstacle,[204 person],[394.7500 199.7500 -10.1562]
1746577720812,69,obstacle,[207 person],[386.7500 198.8750 -10.7578]
1746577720812,69,obstacle,[209 person],[386.2500 194.8750 -11.6641]
1746577720812,69,obstacle,[214 person],[372.2500 164.3750 -21.7812]
1746577720812,69,obstacle,[217 person],[386.0000 199.0000 -11.0469]
1746577721182,70,obstacle,[173 car],[395.5000 228.6250 -3.8965]
1746577721182,70,obstacle,[193 car],[395.0000 199.5000 -9.9844]
1746577721182,70,obstacle,[204 person],[395.0000 199.5000 -10.0703]
1746577721182,70,obstacle,[217 person],[386.5000 199.7500 -10.7188]
1746577721182,70,obstacle,[221 car],[386.7500 199.7500 -10.4453]
1746577721182,70,obstacle,[222 person],[386.0000 199.7500 -10.8594]
1746577721619,71,obstacle,[173 car],[395.7500 228.2500 -3.8770]
1746577721619,71,obstacle,[193 car],[395.2500 165.1250 -19.2656]
1746577721619,71,obstacle,[204 person],[394.7500 165.1250 -19.3438]
1746577721619,71,obstacle,[221 car],[387.0000 199.7500 -10.3359]
1746577721619,71,obstacle,[222 person],[386.2500 199.7500 -10.7500]
1746577721619,71,obstacle,[226 car],[389.2500 204.2500 -9.3281]
1746577722190,72,obstacle,[173 car],[395.7500 227.8750 -3.8594]
1746577722190,72,obstacle,[193 car],[395.7500 199.0000 -9.9922]
1746577722190,72,obstacle,[221 car],[386.0000 195.1250 -11.6172]
1746577722190,72,obstacle,[226 car],[386.2500 184.2500 -14.9609]
1746577722190,72,obstacle,[229 car],[386.7500 179.5000 -16.8594]
1746577722814,73,obstacle,[173 car],[396.0000 227.5000 -3.8535]
1746577722814,73,obstacle,[221 car],[385.7500 191.7500 -12.5156]
1746577722814,73,obstacle,[229 car],[390.5000 199.5000 -11.2578]
1746577723262,74,obstacle,[173 car],[396.0000 227.1250 -3.8711]
1746577723262,74,obstacle,[229 car],[390.2500 199.0000 -11.5000]
1746577723718,75,obstacle,[173 car],[396.0000 226.8750 -4.0117]
1746577723718,75,obstacle,[229 car],[392.2500 217.3750 -5.9180]
1746577724431,76,obstacle,[173 car],[396.0000 226.5000 -4.1523]
1746577724431,76,obstacle,[229 car],[390.7500 215.0000 -6.7188]
1746577725071,77,obstacle,[173 car],[396.0000 228.7500 -3.1621]
1746577725071,77,obstacle,[229 car],[390.0000 216.0000 -6.7422]
1746577725434,78,obstacle,[173 car],[396.0000 228.3750 -3.3301]
1746577725434,78,obstacle,[229 car],[390.0000 216.3750 -6.7305]
1746577725435,78,obstacle,[243 person],[386.2500 209.3750 -7.9609]
1746577725435,78,obstacle,[244 person],[386.5000 215.3750 -5.8438]
1746577725435,78,obstacle,[242 car],[390.5000 222.1250 -4.7812]
1746577726291,79,obstacle,[173 car],[396.0000 229.8750 -2.7988]
1746577726291,79,obstacle,[243 person],[390.5000 222.3750 -3.7012]
1746577726291,79,obstacle,[244 person],[386.5000 214.8750 -5.8398]
1746577726292,79,obstacle,[242 car],[390.5000 221.7500 -4.7930]
1746577726292,79,obstacle,[246 car],[390.2500 226.2500 -3.8281]
1746577726292,79,obstacle,[247 person],[386.2500 214.8750 -5.8906]
1746577726675,80,obstacle,[173 car],[396.0000 229.5000 -2.8652]
1746577726676,80,obstacle,[246 car],[391.2500 228.3750 -2.8164]
1746577726676,80,obstacle,[247 person],[386.2500 215.2500 -5.6914]
1746577726676,80,obstacle,[248 car],[391.0000 232.2500 -2.0410]
1746577726676,80,obstacle,[249 car],[396.0000 232.0000 -2.1660]
1746577726676,80,obstacle,[250 person],[380.2500 210.6250 -7.2695]
1746577727004,81,obstacle,[248 car],[391.2500 234.0000 -1.5752]
1746577727004,81,obstacle,[249 car],[396.0000 233.7500 -1.4160]
1746577727005,81,obstacle,[250 person],[380.2500 210.7500 -7.1836]
1746577727005,81,obstacle,[253 car],[389.0000 230.0000 -2.4727]
1746577727341,82,obstacle,[248 car],[391.7500 234.7500 -1.1670]
1746577727341,82,obstacle,[249 car],[396.0000 232.7500 -1.6709]
1746577727341,82,obstacle,[253 car],[389.0000 229.6250 -2.4629]
1746577727342,82,obstacle,[255 person],[386.2500 223.3750 -3.0371]
1746577727980,83,obstacle,[249 car],[396.0000 232.3750 -1.6201]
1746577727980,83,obstacle,[255 person],[386.0000 222.5000 -3.1777]
1746577728387,84,obstacle,[249 car],[396.0000 232.0000 -1.6074]
1746577728884,85,obstacle,[249 car],[396.2500 231.6250 -1.6123]
1746577729244,86,obstacle,[249 car],[396.5000 230.6250 -1.9756]
1746577729587,87,obstacle,[249 car],[396.2500 230.8750 -1.6113]
1746577730063,88,obstacle,[249 car],[396.2500 230.5000 -1.5996]
1746577730064,88,obstacle,[262 person],[386.7500 211.8750 -5.9180]
1746577730435,89,obstacle,[249 car],[396.2500 230.1250 -1.6045]
1746577730435,89,obstacle,[262 person],[386.2500 210.3750 -6.2500]
1746577730862,90,obstacle,[249 car],[396.2500 229.7500 -1.6113]
1746577730862,90,obstacle,[265 person],[382.2500 218.7500 -3.3926]
1746577731254,91,obstacle,[249 car],[396.2500 229.2500 -1.6133]
1746577731254,91,obstacle,[265 person],[381.2500 217.0000 -3.8340]
1746577731254,91,obstacle,[267 person],[382.0000 218.7500 -3.3105]
1746577731618,92,obstacle,[249 car],[396.2500 228.8750 -1.6162]
1746577731618,92,obstacle,[267 person],[382.2500 218.6250 -3.2109]
1746577732237,93,obstacle,[249 car],[396.2500 229.0000 -1.2979]
1746577732237,93,obstacle,[270 person],[381.2500 218.5000 -2.8945]
1746577732594,94,obstacle,[249 car],[396.2500 228.0000 -1.6191]
1746577732594,94,obstacle,[270 person],[380.2500 217.0000 -3.2305]
1746577732594,94,obstacle,[272 person],[380.2500 217.0000 -3.1758]
1746577732999,95,obstacle,[249 car],[396.2500 226.0000 -2.2754]
1746577733000,95,obstacle,[272 person],[380.2500 216.8750 -3.1016]
1746577733000,95,obstacle,[274 car],[380.0000 217.5000 -2.9512]
1746577733394,96,obstacle,[249 car],[396.2500 225.5000 -2.0586]
1746577733395,96,obstacle,[274 car],[386.0000 223.0000 -1.1602]
1746577733395,96,obstacle,[276 person],[386.0000 202.7500 -7.4766]
1746577733776,97,obstacle,[249 car],[396.2500 225.0000 -2.0000]
1746577733776,97,obstacle,[276 person],[392.0000 219.7500 -2.0117]
1746577733776,97,obstacle,[277 car],[396.5000 222.6250 -2.6953]
1746577734188,98,obstacle,[276 person],[376.2500 163.6250 -18.2500]
1746577734188,98,obstacle,[277 car],[396.7500 220.2500 -3.1953]
1746577734188,98,obstacle,[280 person],[392.2500 219.7500 -1.9141]
1746577734549,99,obstacle,[277 car],[396.7500 219.7500 -3.1543]
1746577734549,99,obstacle,[280 person],[392.5000 219.8750 -1.6650]
1746577734899,100,obstacle,[277 car],[396.5000 219.2500 -3.0371]
1746577734899,100,obstacle,[280 person],[392.2500 220.0000 -1.5742]
1746577734899,100,obstacle,[285 car],[376.5000 163.6250 -17.1406]
